job_key,job_id,job_kind,title,company_name,company_industry,company_stage,company_size,location,salary,experience,education,benefits,detail_update_time,detail_recruit_count,detail_labels,match_reason,source_url,page_url,job_url,first_seen_at,last_seen_at,job_intro,company_intro
unknown:76974927,76974927,unknown,风控运营总监（成都）,某成都互联网公司,"互联网,网络/信息安全,云计算/大数据",融资未公开,100-499人,北京,40-60k·15薪,10年以上,本科,,7月6日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/a/76974927.shtml,2026-06-23T10:02:48+08:00,2026-07-07T13:08:43+08:00,"岗位职责
数据链风控（核心）
● 建立企业端→政府端数据全链路风控机制，确保数据采集、传输、存储、展示全节点可审计、防篡改；
● 制定数据质量 SLA 标准，监控企业端数据上报的完整性、及时性、真实性，识别数据断流、数据造假、延迟超标等异常；
● 牵头搭建数据异常预警体系：传感器离线、关键指标突变、数据趋势异常等场景的自动化告警与处置；
● 协同技术团队推进区块链存证、数字签名等数据可信技术在产品中的落地。
政企合规管理
● 跟踪住建领域法规政策（安全生产法、建筑法、数据安全法、个人信息保护法），输出政策解读与合规应对方案；
● 主导政府监管平台合规审查：确保平台通过住建部门验收标准，满足政务信息系统建设管理要求；
● 跟进信创适配要求，确保产品在国产化环境中合规运行。
业务连续性风控
● 建立双端 SLA 监控体系：企业端故障直接影响政府监管能力，确保核心数据链路高可用；
● 制定极端场景应急预案：大面积传感器离线、网络攻击、数据中台故障等场景的应急响应流程；
● 定期组织双端联动应急演练，验收恢复时间目标（RTO）和恢复点目标（RPO）。
项目交付风险管控
● 建立政企项目招投标合规审查流程：投标承诺能兑现、合同条款不踩红线、交付标准可量化；
● 监控在施项目的交付进度、数据接入质量、验收风险，前置预警延期或验收不通过的风险；
● 协同售前团队把控售前承诺的可交付性，避免中标后做不了的系统性风险。
数据主权与隐私保护
● 建立政企数据分类分级体系，明确什么数据上政府端、什么数据留企业端、什么数据需双向同步；
● 确保数据采集边界清晰：施工现场实名制、人脸识别等涉及个人隐私的数据，采集与使用全程合规；
● 主导数据安全事件应急响应机制，定期开展渗透测试与安全审计。
团队建设
● 从 0 到 1 搭建风控运营团队（策略、数据合规、业务连续性、审计方向）；
● 推动全员风险意识培训，让销售、交付、产研都理解不是能不能做，而是做了会不会出事。

任职要求
经验
● 8 年以上风控/合规/信息安全相关经验，其中 3 年以上团队管理经验
● 有产业互联网、物联网（IoT）、政企 SaaS 或 B2G 行业背景
● 有等保 2.0、密评实战经验，有信创合规经验者加分
● 有对接住建、应急管理、交通等部门项目经验者优先
能力
● 理解 IoT + SaaS 双端联动的技术架构，能把技术风险翻译成业务语言
● 熟悉政企项目招采流程（政府采购法、招标投标法），能识别合同条款中的隐性风险
● 数据驱动：能搭建风险监控 Dashboard，用指标和趋势数据说话
● 跨部门推动力强，能在政府客户、产研团队、交付团队三方之间建立风控共识
特质
● 理解政企合作中的安全是及格线，不是加分项——红线意识必须刻在骨子里
● 能和住建部门领导、国央企甲方平等对话，既讲政策也讲技术
● 业务导向的风控思维：不是为了卡业务，而是为了让业务睡得着觉
● 冷静果断，在应急事件中能快速定级、定责、定方案",
unknown:76975455,76975455,unknown,风控运营总监（成都）,某成都互联网公司,"互联网,网络/信息安全,云计算/大数据",融资未公开,100-499人,广州,40-60k·15薪,10年以上,本科,,7月6日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/a/76975455.shtml,2026-06-23T10:02:48+08:00,2026-07-07T13:08:43+08:00,"岗位职责
数据链风控（核心）
● 建立企业端→政府端数据全链路风控机制，确保数据采集、传输、存储、展示全节点可审计、防篡改；
● 制定数据质量 SLA 标准，监控企业端数据上报的完整性、及时性、真实性，识别数据断流、数据造假、延迟超标等异常；
● 牵头搭建数据异常预警体系：传感器离线、关键指标突变、数据趋势异常等场景的自动化告警与处置；
● 协同技术团队推进区块链存证、数字签名等数据可信技术在产品中的落地。
政企合规管理
● 跟踪住建领域法规政策（安全生产法、建筑法、数据安全法、个人信息保护法），输出政策解读与合规应对方案；
● 主导政府监管平台合规审查：确保平台通过住建部门验收标准，满足政务信息系统建设管理要求；
● 跟进信创适配要求，确保产品在国产化环境中合规运行。
业务连续性风控
● 建立双端 SLA 监控体系：企业端故障直接影响政府监管能力，确保核心数据链路高可用；
● 制定极端场景应急预案：大面积传感器离线、网络攻击、数据中台故障等场景的应急响应流程；
● 定期组织双端联动应急演练，验收恢复时间目标（RTO）和恢复点目标（RPO）。
项目交付风险管控
● 建立政企项目招投标合规审查流程：投标承诺能兑现、合同条款不踩红线、交付标准可量化；
● 监控在施项目的交付进度、数据接入质量、验收风险，前置预警延期或验收不通过的风险；
● 协同售前团队把控售前承诺的可交付性，避免中标后做不了的系统性风险。
数据主权与隐私保护
● 建立政企数据分类分级体系，明确什么数据上政府端、什么数据留企业端、什么数据需双向同步；
● 确保数据采集边界清晰：施工现场实名制、人脸识别等涉及个人隐私的数据，采集与使用全程合规；
● 主导数据安全事件应急响应机制，定期开展渗透测试与安全审计。
团队建设
● 从 0 到 1 搭建风控运营团队（策略、数据合规、业务连续性、审计方向）；
● 推动全员风险意识培训，让销售、交付、产研都理解不是能不能做，而是做了会不会出事。

任职要求
经验
● 8 年以上风控/合规/信息安全相关经验，其中 3 年以上团队管理经验
● 有产业互联网、物联网（IoT）、政企 SaaS 或 B2G 行业背景
● 有等保 2.0、密评实战经验，有信创合规经验者加分
● 有对接住建、应急管理、交通等部门项目经验者优先
能力
● 理解 IoT + SaaS 双端联动的技术架构，能把技术风险翻译成业务语言
● 熟悉政企项目招采流程（政府采购法、招标投标法），能识别合同条款中的隐性风险
● 数据驱动：能搭建风险监控 Dashboard，用指标和趋势数据说话
● 跨部门推动力强，能在政府客户、产研团队、交付团队三方之间建立风控共识
特质
● 理解政企合作中的安全是及格线，不是加分项——红线意识必须刻在骨子里
● 能和住建部门领导、国央企甲方平等对话，既讲政策也讲技术
● 业务导向的风控思维：不是为了卡业务，而是为了让业务睡得着觉
● 冷静果断，在应急事件中能快速定级、定责、定方案",
unknown:76973007,76973007,unknown,风控运营总监（成都）,某成都互联网公司,"互联网,网络/信息安全,云计算/大数据",融资未公开,100-499人,广州,40-60k,10年以上,本科,,7月6日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/a/76973007.shtml,2026-06-23T10:02:48+08:00,2026-07-07T13:08:43+08:00,"岗位职责
数据链风控（核心）
● 建立企业端→政府端数据全链路风控机制，确保数据采集、传输、存储、展示全节点可审计、防篡改；
● 制定数据质量 SLA 标准，监控企业端数据上报的完整性、及时性、真实性，识别数据断流、数据造假、延迟超标等异常；
● 牵头搭建数据异常预警体系：传感器离线、关键指标突变、数据趋势异常等场景的自动化告警与处置；
● 协同技术团队推进区块链存证、数字签名等数据可信技术在产品中的落地。
政企合规管理
● 跟踪住建领域法规政策（安全生产法、建筑法、数据安全法、个人信息保护法），输出政策解读与合规应对方案；
● 主导政府监管平台合规审查：确保平台通过住建部门验收标准，满足政务信息系统建设管理要求；
● 跟进信创适配要求，确保产品在国产化环境中合规运行。
业务连续性风控
● 建立双端 SLA 监控体系：企业端故障直接影响政府监管能力，确保核心数据链路高可用；
● 制定极端场景应急预案：大面积传感器离线、网络攻击、数据中台故障等场景的应急响应流程；
● 定期组织双端联动应急演练，验收恢复时间目标（RTO）和恢复点目标（RPO）。
项目交付风险管控
● 建立政企项目招投标合规审查流程：投标承诺能兑现、合同条款不踩红线、交付标准可量化；
● 监控在施项目的交付进度、数据接入质量、验收风险，前置预警延期或验收不通过的风险；
● 协同售前团队把控售前承诺的可交付性，避免中标后做不了的系统性风险。
数据主权与隐私保护
● 建立政企数据分类分级体系，明确什么数据上政府端、什么数据留企业端、什么数据需双向同步；
● 确保数据采集边界清晰：施工现场实名制、人脸识别等涉及个人隐私的数据，采集与使用全程合规；
● 主导数据安全事件应急响应机制，定期开展渗透测试与安全审计。
团队建设
● 从 0 到 1 搭建风控运营团队（策略、数据合规、业务连续性、审计方向）；
● 推动全员风险意识培训，让销售、交付、产研都理解不是能不能做，而是做了会不会出事。

任职要求
经验
● 8 年以上风控/合规/信息安全相关经验，其中 3 年以上团队管理经验
● 有产业互联网、物联网（IoT）、政企 SaaS 或 B2G 行业背景
● 有等保 2.0、密评实战经验，有信创合规经验者加分
● 有对接住建、应急管理、交通等部门项目经验者优先
能力
● 理解 IoT + SaaS 双端联动的技术架构，能把技术风险翻译成业务语言
● 熟悉政企项目招采流程（政府采购法、招标投标法），能识别合同条款中的隐性风险
● 数据驱动：能搭建风险监控 Dashboard，用指标和趋势数据说话
● 跨部门推动力强，能在政府客户、产研团队、交付团队三方之间建立风控共识
特质
● 理解政企合作中的安全是及格线，不是加分项——红线意识必须刻在骨子里
● 能和住建部门领导、国央企甲方平等对话，既讲政策也讲技术
● 业务导向的风控思维：不是为了卡业务，而是为了让业务睡得着觉
● 冷静果断，在应急事件中能快速定级、定责、定方案",
unknown:76976313,76976313,unknown,风控运营总监（成都）,某成都互联网公司,"互联网,网络/信息安全,云计算/大数据",融资未公开,100-499人,深圳,40-60k·15薪,10年以上,本科,,7月6日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/a/76976313.shtml,2026-06-23T10:02:48+08:00,2026-07-07T13:08:43+08:00,"岗位职责
数据链风控（核心）
● 建立企业端→政府端数据全链路风控机制，确保数据采集、传输、存储、展示全节点可审计、防篡改；
● 制定数据质量 SLA 标准，监控企业端数据上报的完整性、及时性、真实性，识别数据断流、数据造假、延迟超标等异常；
● 牵头搭建数据异常预警体系：传感器离线、关键指标突变、数据趋势异常等场景的自动化告警与处置；
● 协同技术团队推进区块链存证、数字签名等数据可信技术在产品中的落地。
政企合规管理
● 跟踪住建领域法规政策（安全生产法、建筑法、数据安全法、个人信息保护法），输出政策解读与合规应对方案；
● 主导政府监管平台合规审查：确保平台通过住建部门验收标准，满足政务信息系统建设管理要求；
● 跟进信创适配要求，确保产品在国产化环境中合规运行。
业务连续性风控
● 建立双端 SLA 监控体系：企业端故障直接影响政府监管能力，确保核心数据链路高可用；
● 制定极端场景应急预案：大面积传感器离线、网络攻击、数据中台故障等场景的应急响应流程；
● 定期组织双端联动应急演练，验收恢复时间目标（RTO）和恢复点目标（RPO）。
项目交付风险管控
● 建立政企项目招投标合规审查流程：投标承诺能兑现、合同条款不踩红线、交付标准可量化；
● 监控在施项目的交付进度、数据接入质量、验收风险，前置预警延期或验收不通过的风险；
● 协同售前团队把控售前承诺的可交付性，避免中标后做不了的系统性风险。
数据主权与隐私保护
● 建立政企数据分类分级体系，明确什么数据上政府端、什么数据留企业端、什么数据需双向同步；
● 确保数据采集边界清晰：施工现场实名制、人脸识别等涉及个人隐私的数据，采集与使用全程合规；
● 主导数据安全事件应急响应机制，定期开展渗透测试与安全审计。
团队建设
● 从 0 到 1 搭建风控运营团队（策略、数据合规、业务连续性、审计方向）；
● 推动全员风险意识培训，让销售、交付、产研都理解不是能不能做，而是做了会不会出事。

任职要求
经验
● 8 年以上风控/合规/信息安全相关经验，其中 3 年以上团队管理经验
● 有产业互联网、物联网（IoT）、政企 SaaS 或 B2G 行业背景
● 有等保 2.0、密评实战经验，有信创合规经验者加分
● 有对接住建、应急管理、交通等部门项目经验者优先
能力
● 理解 IoT + SaaS 双端联动的技术架构，能把技术风险翻译成业务语言
● 熟悉政企项目招采流程（政府采购法、招标投标法），能识别合同条款中的隐性风险
● 数据驱动：能搭建风险监控 Dashboard，用指标和趋势数据说话
● 跨部门推动力强，能在政府客户、产研团队、交付团队三方之间建立风控共识
特质
● 理解政企合作中的安全是及格线，不是加分项——红线意识必须刻在骨子里
● 能和住建部门领导、国央企甲方平等对话，既讲政策也讲技术
● 业务导向的风控思维：不是为了卡业务，而是为了让业务睡得着觉
● 冷静果断，在应急事件中能快速定级、定责、定方案",
unknown:76374757,76374757,unknown,风控运营总监,某成都知名公司,"互联网,网络/信息安全,云计算/大数据",融资未公开,100-499人,成都,35-50k,5-10年,本科,,7月6日更新,招1人,,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/a/76374757.shtml,2026-06-13T13:46:17+08:00,2026-07-07T13:08:43+08:00," 数据链风控（核心）
 建立企业端→政府端数据全链路风控机制，确保数据采集、传输、存储、展示全节点可审计、防篡改；
 制定数据质量 SLA 标准，监控企业端数据上报的完整性、及时性、真实性，识别数据断流、数据造假、延迟超标等异常；
 牵头搭建数据异常预警体系：传感器离线、关键指标突变、数据趋势异常等场景的自动化告警与处置；
 协同技术团队推进区块链存证、数字签名等数据可信技术在产品中的落地。
 政企合规管理
 跟踪住建领域法规政策（安全生产法、建筑法、数据安全法、个人信息保护法），输出政策解读与合规应对方案；
 主导政府监管平台合规审查：确保平台通过住建部门验收标准，满足政务信息系统建设管理要求；
 跟进信创适配要求，确保产品在国产化环境中合规运行。
 业务连续性风控
 建立双端 SLA 监控体系：企业端故障直接影响政府监管能力，确保核心数据链路高可用；
 制定极端场景应急预案：大面积传感器离线、网络攻击、数据中台故障等场景的应急响应流程；
 定期组织双端联动应急演练，验收恢复时间目标（RTO）和恢复点目标（RPO）。
 项目交付风险管控
 建立政企项目招投标合规审查流程：投标承诺能兑现、合同条款不踩红线、交付标准可量化；
 监控在施项目的交付进度、数据接入质量、验收风险，前置预警延期或验收不通过的风险；
 协同售前团队把控售前承诺的可交付性，避免中标后做不了的系统性风险。
 数据主权与隐私保护
 建立政企数据分类分级体系，明确什么数据上政府端、什么数据留企业端、什么数据需双向同步；
 确保数据采集边界清晰：施工现场实名制、人脸识别等涉及个人隐私的数据，采集与使用全程合规；
 主导数据安全事件应急响应机制，定期开展渗透测试与安全审计。
 团队建设
 从 0 到 1 搭建风控运营团队（策略、数据合规、业务连续性、审计方向）；
 推动全员风险意识培训，让销售、交付、产研都理解不是能不能做，而是做了会不会出事",
unknown:1981235701,1981235701,unknown,风险运营-商业生态与安全,字节跳动,互联网,融资未公开,10000人以上,西安-民乐园,15-30k,3-5年,本科,,7月6日更新,招1人,,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/job/1981235701.shtml,2026-04-14T14:01:30+08:00,2026-07-07T13:08:43+08:00,"职位描述
1、协同进行风险指标建设、持续监测风险水平的同时对于规则变化、人审漏放、机审漏放等场景进行风险兜底和反馈，全年风险指标持续降低；
2、治理策略：运用各种机器&算法策略，搭建巡检能力为存量风险的识别能力负责，不断提升召回能力，对大盘风险水位下降和机审覆盖率的提升负责；
3、人员提效：通过产品运营职能建设治理产品工具，提升风控效率，降低人工成本；
4、交付协作：负责群组人力对接、细则下沉协作、工具共建、队列建设，保证协作效率和交付质量。
职位要求
1、本科及以上学历，具备内容治理策略、内容风控策略、内容风控规则、交付管理的相关经验优先；
2、精通策略数据分析，通过数据分析/挖掘的方式定位到策略核心问题，有过从0到1搭建内容安全策略体系的经验；
3、具备良好的项目运营、项目管理能力，良好的协同能力；
4、具备良好的沟通表达能力、逻辑思维能力、学习能力，能适应快速节奏工作。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:1980561157,1980561157,unknown,运营风控岗,上海聚均科技有限公司,"科技金融,互联网,云计算/大数据",A轮融资,100-499人,上海-联洋,15-30k,3-5年,本科,五险一金 | 带薪年假 | 餐费补贴 | 扁平管理,7月6日更新,招2人,五险一金 | 带薪年假 | 餐费补贴 | 扁平管理 | 高端医疗保险,标题领域词=风控; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengkong/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/zpfengkong/pn2/ | https://www.liepin.com/zpfengkongyunying/,https://www.liepin.com/job/1980561157.shtml,2026-04-14T14:01:30+08:00,2026-07-07T13:08:43+08:00,"岗位职责：
1、负责供应链金融风控体系的搭建、完善和优化，制定并持续改进风险管理的各项制度、政策、操作规程和业务流程。
2、覆盖债权类业务和货权类业务的贷前、贷中到贷后的全流程风险管控，包括资料审核、风险识别与评估、审批意见出具、关键环节监督、持续监控及预警响应等。
3、参与项目调研，关注业务中的风险管控，将风险管控节点融入公司获客类平台的交易流程。
4、基于大数据风控特点，设计并优化评级打分卡和风险模型；利用多维数据（如第三方数据、舆情监控）进行风险分析和监控。
5、参与新产品的设计与评审，从风险控制要点出发提供合理化建议；对相关业务人员进行风险知识和产品的培训。
6、与业务部门、技术部门、资金方及外部合作伙伴等进行有效沟通，协调落实风控措施，推动风险管理要求的执行。
7、依据平台数据分析结果，定期迭代优化风控指标、规则、模型、画像等内容，旨在使模型更贴合业务场景使用。

任职资格：
1、金融、经济、法律、数学、统计等相关专业本科及以上学历。
2、3年以上供应链金融、银行对公信贷、保理、融资租赁、担保等行业的风控相关工作经验。有银行或知名金融机构的对公业务、风险管理经历者优先。
3、熟悉产业链、银行对公信贷业务，精通应收账款融资、货押融资、预付款融资等常见产品的风险点和管控措施。
4、能独立进行风险审核，对市场风险有独立见解，能敏锐识别风险。
5、能独立进行数据分析，并提供业务操作指导，熟悉风险计量方法和风险缓释技术。
6、了解相关金融法律法规和监管政策。
7、具有较强的团队合作意识、担当精神、执行能力；学习意愿强，责任心强。具备较好的组织推动能力、较强的责任心、优秀的沟通、表达、协调能力和学习能力，抗压力强。","聚均科技是上海市高新技术企业，融合全球先进的物联网、区块链、云计算、大数据、人工智能等全场景数字科技手段，为金融机构产业金融服务的数字化转型提供整体解决方案，服务金融机构高质量数字化转型。
聚均科技拥有多项技术资质和专利。公司通过了 ISO9001质量管理体系认证、ISO20000 信息技术服务管理体系认证、ISO27001 信息安全管理体系认证、CMMI V2.0 三级认证，旗下产业数字金融服务平台通过信息系统安全等级保护（2.0版）三级复测。同时，公司还参与了国家信息安全标准制定，助力金融机构在安全合规、核心技术国产化、国密改造等方面取得超前优势。
经过多年的探索、创新、实践，聚均科技获得了诸多权威机构认可。公司作为产业数字金融综合服务商入选“2021 IDC 中国 FinTech 50”，旗下产业数字金融服务平台入选工信部国家产融合作平台优秀案例，“产业数字金融模式研究与应用”荣获“2021 数博会科技成果优秀项目奖”等。
聚均科技遵循数字经济时代“融合、生态、赋能”的客观规律，愿与客户建立价值共生、合作共赢的长期伙伴关系；同时不忘初心，致力于为系统性解决产业链上中小企业融资难、融资贵问题，为实现经济运行降本增效、中国经济高质量发展贡献自己的力量。"
unknown:1983518295,1983518295,unknown,电商风险研判运营-商业生态与安全,字节跳动,互联网,融资未公开,10000人以上,西安-民乐园,15-30k·15薪,3-5年,本科,,7月6日更新,招4人,,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/pn4/,https://www.liepin.com/job/1983518295.shtml,2026-06-23T10:02:48+08:00,2026-07-07T13:08:43+08:00,"职位描述
1、已知风险水位压降：针对平台已知的风险能够建立有效的处置机制流程，及时处置相关风险，压降平台核心风险水位；
2、新增风险场景评估：能够针对新增潜在风险进行有效评估，协同行业治理同学及时对风险定性处置，保障新增风险能够被及时发现及时处置；
3、平台风控能力建设：能够从风险治理的全链路进行分析，如：规则覆盖率，模型召回率，审核准确率，资金空置率，售后赔付率等，及时发现平台在治理各个环节的漏洞，建立有效协同机制推动问题解决，提升平台风险全链路管控能力；
4、平台产品能力运营：具备经营意识，有较强的产品思维，能够及时发现平台工具产品中可优化的问题，及时协同产品算法团队，推进问题的解决，提升业务团队整体工作效率。
职位要求
1、基础能力：本科及以上学历，有比较好的学习能力学习意识，积极乐观；
2、行业专业力：对电商业务场景（或商业化场景）比较熟悉，了解电商常见风险作恶作弊场景，针对消费者不满意的抱怨，能够及时定位商家/达人违规问题者优先；
3、数据分析力：具备较强的数据分析能力，能够及时发现分析数据中的问题；能够搭建业务指标体系，通过指标体系驱动业务；
4、协同沟通能力:能够进行换位思考，能够站在不同视角思考，有条理有逻辑的沟通表达能力，并且能够建立简洁高效的运营机制；
5、项目管理运营：能够独立负责项目，建立有效高效的协同机制，能够比较好的和协同方进行沟通，共识项目推进节奏进展，保障项目能够有效推进落地。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:1983517171,1983517171,unknown,电商风险研判运营-商业生态与安全,字节跳动,互联网,融资未公开,10000人以上,高新区,15-30k·15薪,3-5年,本科,,7月6日更新,招4人,,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/pn4/,https://www.liepin.com/job/1983517171.shtml,2026-06-23T10:02:48+08:00,2026-07-07T13:08:43+08:00,"职位描述
1、已知风险水位压降：针对平台已知的风险能够建立有效的处置机制流程，及时处置相关风险，压降平台核心风险水位；
2、新增风险场景评估：能够针对新增潜在风险进行有效评估，协同行业治理同学及时对风险定性处置，保障新增风险能够被及时发现及时处置；
3、平台风控能力建设：能够从风险治理的全链路进行分析，如：规则覆盖率，模型召回率，审核准确率，资金空置率，售后赔付率等，及时发现平台在治理各个环节的漏洞，建立有效协同机制推动问题解决，提升平台风险全链路管控能力；
4、平台产品能力运营：具备经营意识，有较强的产品思维，能够及时发现平台工具产品中可优化的问题，及时协同产品算法团队，推进问题的解决，提升业务团队整体工作效率。
职位要求
1、基础能力：本科及以上学历，有比较好的学习能力学习意识，积极乐观；
2、行业专业力：对电商业务场景（或商业化场景）比较熟悉，了解电商常见风险作恶作弊场景，针对消费者不满意的抱怨，能够及时定位商家/达人违规问题者优先；
3、数据分析力：具备较强的数据分析能力，能够及时发现分析数据中的问题；能够搭建业务指标体系，通过指标体系驱动业务；
4、协同沟通能力:能够进行换位思考，能够站在不同视角思考，有条理有逻辑的沟通表达能力，并且能够建立简洁高效的运营机制；
5、项目管理运营：能够独立负责项目，建立有效高效的协同机制，能够比较好的和协同方进行沟通，共识项目推进节奏进展，保障项目能够有效推进落地。","字节跳动成立于2012年3月，公司使命为“Inspire Creativity, Enrich Life（激发创造，丰富生活）”。公司业务覆盖150个国家和地区，拥有15万名员工。
字节跳动在全球推出了多款有影响力的产品，包括今日头条、抖音、西瓜视频、飞书、Lark、PICO、剪映、TikTok等。截至2021年6月，字节跳动旗下产品全球月活跃用户数超过19亿。"
unknown:74973847,74973847,unknown,渠道风险管理运营,某杭州知名互联网公司,互联网,500-999人,,杭州,30-60k·20薪,经验不限,学历不限,,7月6日更新,招1人,,标题领域词=风险; 标题岗位词=运营; 公司标签=互联网,https://www.liepin.com/zpfengxianyunying/,https://www.liepin.com/zpfengxianyunying/pn1/,https://www.liepin.com/a/74973847.shtml,2026-05-03T12:50:12+08:00,2026-07-07T13:08:43+08:00,"1、渠道风险管理运营-香港/深圳/新加坡/杭州/上海


核心工作职责:

风险调查与处置:
对系统预警的疑似风险点（如可疑交易、高风险客户）进行深入调查（包括实地走访、背景调查、信息核实）。
分析调查结果，判断风险等级，提出风险处置建议（如冻结、上报、终止合作）。
合规与报告:
撰写渠道需要的调查报告、月度/季度/年度渠道风险分析报告，提炼风险点，反哺策略岗位，支持业务决策。
渠道风险管理:
关注不同合作渠道（银行渠道、PSP渠道等）的风险偏好，进行针对性管理。
动态监控各渠道的风险形势，及时进行RCA分析。
参与渠道对接、事中review等工作，从源头了解渠道要求并控制、监控风险。
跨部门协作:
与业务部门、合规部门、尽调部门、结算部门等紧密合作，牵头渠道银行风险管理相关类事务的内部推动和落地、落地效果的日常监控等。
与渠道合作部紧密配合，协助推动合作银行DDQ、onsite等事务性工作。 

任职要求:

有银行、第三方支付公司风控、合规、反洗钱经验者优先。
能力: 强大的数据分析、逻辑思维、文字表达能力和风险敏感度，熟悉金融产品和监管政策。
素质: 严谨细致，抗压能力强，具备良好的职业道德和团队合作精神。

2、卡业务渠道运营-香港/深圳/新加坡/杭州/上海

职位描述
你将成为连接用户、渠道与内部产品团队的“核心枢纽”。该岗位不仅要求极强的多线程处理能力，更需要你具备从琐碎、复杂的交易数据和物流反馈中，抽象出标准SOP的能力。你的目标是确保每一张卡片都能准确送达，每一笔异常交易都能得到闭环处理。

岗位职责
渠道对接： 负责与相关渠道沟通，处理包括交易失败、退款争议、异常入账等核心业务问题。
退款流程标准化： 从复杂的订单数据中梳理退款链路，制定并不断优化标准退款流程（Refund SOP），提升处理效率与财务对账准确性。
物流与交付管理： 负责实体卡的生产、制卡进度追踪及物流监控，协调解决配送过程中的丢包、延迟等异常，确保用户交付体验。
反馈闭环与SOP沉淀： 收集并分析用户侧的共性问题，输出标准操作手册（SOP），并反哺产品团队，推动底层逻辑优化以减少同类问题发生。
应急响应： 建立异常交易监控与快速响应机制，在出现系统性波动时，能够第一时间对接渠道排查原因并给出用户侧话术方案。

任职要求
背景要求： 有金融科技（FinTech）、第三方支付、银行信用卡中心或跨境电商运营经验者优先。
核心能力： 多线程管理能力： 能够同时应对来自用户、渠道、物流公司等多个维度的琐碎事务，并能保持高效、从容的节奏。
o数据洞察力： 具备一定的数据分析能力（熟练使用 Excel/SQL 等），能从海量交易记录中捕捉规律，并基于数据提出“运营最优解”。
o沟通与语言： 英语流利（书写与口语），能直接与全球合作方进行技术与业务细节的深度沟通。
工作风格： 典型的“结果导向型”选手，对解决问题有执念，具备极强的跨部门推动力。",
